Date,Close
1/14/2022 16:00:00,148.18
1/18/2022 16:00:00,146.95
1/19/2022 16:00:00,145.11
1/20/2022 16:00:00,142.73
1/21/2022 16:00:00,142.95
1/24/2022 16:00:00,146
1/25/2022 16:00:00,145.48
1/26/2022 16:00:00,143.99
1/27/2022 16:00:00,144.64
1/28/2022 16:00:00,145.91
1/31/2022 16:00:00,148.07
2/1/2022 16:00:00,148.22
2/2/2022 16:00:00,148.71
2/3/2022 16:00:00,145.31
2/4/2022 16:00:00,145.39
2/7/2022 16:00:00,145.14
2/8/2022 16:00:00,143.53
2/9/2022 16:00:00,146.26
2/10/2022 16:00:00,144.82
2/11/2022 16:00:00,140.18
2/14/2022 16:00:00,141.59
2/15/2022 16:00:00,145.58
2/16/2022 16:00:00,146.49
2/17/2022 16:00:00,142.8
2/18/2022 16:00:00,142.95
2/22/2022 16:00:00,138.19
2/23/2022 16:00:00,136.83
2/24/2022 16:00:00,137.17
2/25/2022 16:00:00,138.8
2/28/2022 16:00:00,136.55
3/1/2022 16:00:00,132.22
3/2/2022 16:00:00,135.68
3/3/2022 16:00:00,133.97
3/4/2022 16:00:00,131.18
3/7/2022 16:00:00,124.44
3/8/2022 16:00:00,121.21
3/9/2022 16:00:00,126.95
3/10/2022 16:00:00,126.03
3/11/2022 16:00:00,122.63
3/14/2022 16:00:00,117.57
3/15/2022 16:00:00,119.4
3/16/2022 16:00:00,125.19
3/17/2022 16:00:00,127.41
3/18/2022 16:00:00,131.24
3/21/2022 16:00:00,130.19
3/22/2022 16:00:00,133.09
3/23/2022 16:00:00,133
3/24/2022 16:00:00,132.08
3/25/2022 16:00:00,133.7
3/28/2022 16:00:00,134.81
3/29/2022 16:00:00,139.14
3/30/2022 16:00:00,138.54
3/31/2022 16:00:00,134.56
4/1/2022 16:00:00,133.52
4/4/2022 16:00:00,134.34
4/5/2022 16:00:00,132.3
4/6/2022 16:00:00,128.36
4/7/2022 16:00:00,129.38
4/8/2022 16:00:00,128.15
4/11/2022 16:00:00,124.98
4/12/2022 16:00:00,125.04
4/13/2022 16:00:00,127.49
4/14/2022 16:00:00,133.46
4/18/2022 16:00:00,131.63
4/19/2022 16:00:00,137.05
4/20/2022 16:00:00,135.87
4/21/2022 16:00:00,135.46
4/22/2022 16:00:00,129.07
4/25/2022 16:00:00,127.94
4/26/2022 16:00:00,120.52
4/27/2022 16:00:00,121.24
4/28/2022 16:00:00,127.05
4/29/2022 16:00:00,124.7
5/2/2022 16:00:00,126.08
5/3/2022 16:00:00,122.86
5/4/2022 16:00:00,126.06
5/5/2022 16:00:00,118.63
5/6/2022 16:00:00,114.49
5/9/2022 16:00:00,111.21
5/10/2022 16:00:00,109.49
5/11/2022 16:00:00,107.92
5/12/2022 16:00:00,107.9
5/13/2022 16:00:00,113.01
5/16/2022 16:00:00,112.6
5/17/2022 16:00:00,115.9
5/18/2022 16:00:00,109.37
5/19/2022 16:00:00,106.44
5/20/2022 16:00:00,108
5/23/2022 16:00:00,108.63
5/24/2022 16:00:00,107.29
5/25/2022 16:00:00,108.2
5/26/2022 16:00:00,112.94
5/27/2022 16:00:00,115.99
5/31/2022 16:00:00,118.85
6/1/2022 16:00:00,118.68
6/2/2022 16:00:00,123.41
6/3/2022 16:00:00,120.95
6/6/2022 16:00:00,120.23
6/7/2022 16:00:00,121.67
6/8/2022 16:00:00,122.4
6/9/2022 16:00:00,118.6
6/10/2022 16:00:00,114.73
6/13/2022 16:00:00,110.44
6/14/2022 16:00:00,110.72
6/15/2022 16:00:00,113.44
6/16/2022 16:00:00,107.12
6/17/2022 16:00:00,107.34
6/21/2022 16:00:00,108.68
6/22/2022 16:00:00,104.92
6/23/2022 16:00:00,108
6/24/2022 16:00:00,112.91
6/27/2022 16:00:00,110.5
6/28/2022 16:00:00,102.78
6/29/2022 16:00:00,103.25
6/30/2022 16:00:00,102.2
7/1/2022 16:00:00,101.18
7/5/2022 16:00:00,104.32
7/6/2022 16:00:00,104.23
7/7/2022 16:00:00,108.13
7/8/2022 16:00:00,107.93
7/11/2022 16:00:00,105.11
7/12/2022 16:00:00,103.76
7/13/2022 16:00:00,105.11
7/14/2022 16:00:00,103.22
7/15/2022 16:00:00,104.7
7/18/2022 16:00:00,103.94
7/19/2022 16:00:00,109.19
7/20/2022 16:00:00,111.11
7/21/2022 16:00:00,111.62
7/22/2022 16:00:00,109.12
7/25/2022 16:00:00,109.28
7/26/2022 16:00:00,105.2
7/27/2022 16:00:00,107.86
7/28/2022 16:00:00,112.23
7/29/2022 16:00:00,114.92
8/1/2022 16:00:00,114.3
8/2/2022 16:00:00,111.77
8/3/2022 16:00:00,114.28
8/4/2022 16:00:00,114.48
8/5/2022 16:00:00,113.87
8/8/2022 16:00:00,114
8/9/2022 16:00:00,110.11
8/10/2022 16:00:00,113.14
8/11/2022 16:00:00,114.1
8/12/2022 16:00:00,116.07
8/15/2022 16:00:00,116.32
8/16/2022 16:00:00,118.06
8/17/2022 16:00:00,117.04
8/18/2022 16:00:00,116.01
8/19/2022 16:00:00,113.16
8/22/2022 16:00:00,110.34
8/23/2022 16:00:00,110.68
8/24/2022 16:00:00,111.41
8/25/2022 16:00:00,113.22
8/26/2022 16:00:00,108.28
8/29/2022 16:00:00,107.88
8/30/2022 16:00:00,107.86
8/31/2022 16:00:00,106.45
9/1/2022 16:00:00,106.49
9/2/2022 16:00:00,105.74
9/6/2022 16:00:00,105.15
9/7/2022 16:00:00,108.48
9/8/2022 16:00:00,108.73
9/9/2022 16:00:00,110.97
9/12/2022 16:00:00,112.38
9/13/2022 16:00:00,105.72
9/14/2022 16:00:00,107
9/15/2022 16:00:00,105.5
9/16/2022 16:00:00,104.12
9/19/2022 16:00:00,107.21
9/20/2022 16:00:00,102.42
9/21/2022 16:00:00,99.79
9/22/2022 16:00:00,98.55
9/23/2022 16:00:00,97.02
9/26/2022 16:00:00,96.06
9/27/2022 16:00:00,96.29
9/28/2022 16:00:00,98.7
9/29/2022 16:00:00,95.33
9/30/2022 16:00:00,83.12
10/3/2022 16:00:00,85.4
10/4/2022 16:00:00,88.64
10/5/2022 16:00:00,91.1
10/6/2022 16:00:00,90.17
10/7/2022 16:00:00,87.16
10/10/2022 16:00:00,86.69
10/11/2022 16:00:00,87.99
10/12/2022 16:00:00,88.51
10/13/2022 16:00:00,89.56
10/14/2022 16:00:00,87.55
10/17/2022 16:00:00,89.97
10/18/2022 16:00:00,89.68
10/19/2022 16:00:00,88.57
10/20/2022 16:00:00,86.83
10/21/2022 16:00:00,88.5
10/24/2022 16:00:00,88.01
10/25/2022 16:00:00,91.72
10/26/2022 16:00:00,92.39
10/27/2022 16:00:00,90.54
10/28/2022 16:00:00,93.83
10/31/2022 16:00:00,92.68
11/1/2022 16:00:00,93.77
11/2/2022 16:00:00,90.3
11/3/2022 16:00:00,90.4
11/4/2022 16:00:00,95.79
11/7/2022 16:00:00,93.44
11/8/2022 16:00:00,93.75
11/9/2022 16:00:00,92.1
11/10/2022 16:00:00,99.49
11/11/2022 16:00:00,106.09
11/14/2022 16:00:00,104.39
11/15/2022 16:00:00,106.71
11/16/2022 16:00:00,105.23
11/17/2022 16:00:00,105.36
11/18/2022 16:00:00,105.42
11/21/2022 16:00:00,103.83
11/22/2022 16:00:00,105.97
11/23/2022 16:00:00,106.65
11/25/2022 13:00:00,105.96
11/28/2022 16:00:00,104.96
11/29/2022 16:00:00,106.25
11/30/2022 16:00:00,109.69
12/1/2022 16:00:00,111.11
12/2/2022 16:00:00,112.2
12/5/2022 16:00:00,109.62
12/6/2022 16:00:00,107.93
12/7/2022 16:00:00,108.33
12/8/2022 16:00:00,111.36
12/9/2022 16:00:00,109.42
12/12/2022 16:00:00,112.07
12/13/2022 16:00:00,112.85
12/14/2022 16:00:00,111.45
12/15/2022 16:00:00,108.51
12/16/2022 16:00:00,105.95
12/19/2022 16:00:00,103.05
12/20/2022 16:00:00,103.21
12/21/2022 16:00:00,115.78
12/22/2022 16:00:00,116.71
12/23/2022 16:00:00,116.25
12/27/2022 16:00:00,117.56
12/28/2022 16:00:00,114.98
12/29/2022 16:00:00,117.35
12/30/2022 16:00:00,117.01
1/3/2023 16:00:00,118.75
1/4/2023 16:00:00,121.21
1/5/2023 16:00:00,120.62
1/6/2023 16:00:00,124.53
1/9/2023 16:00:00,124.85
1/10/2023 16:00:00,125.84
1/11/2023 16:00:00,127.94
1/12/2023 16:00:00,127.89
1/13/2023 16:00:00,128.85
1/17/2023 16:00:00,128.14
1/18/2023 16:00:00,126.43
1/19/2023 16:00:00,124.53
1/20/2023 16:00:00,126.62
1/23/2023 16:00:00,128.29
1/24/2023 16:00:00,126.83
1/25/2023 16:00:00,126.82
1/26/2023 16:00:00,127.53
1/27/2023 16:00:00,127.53
1/30/2023 16:00:00,126.37
1/31/2023 16:00:00,127.33
2/1/2023 16:00:00,129.5
2/2/2023 16:00:00,129.06
2/3/2023 16:00:00,127.61
2/6/2023 16:00:00,125.73
2/7/2023 16:00:00,125.33
2/8/2023 16:00:00,122.91
2/9/2023 16:00:00,122.18
2/10/2023 16:00:00,122.23
2/13/2023 16:00:00,125.15
2/14/2023 16:00:00,126.2
2/15/2023 16:00:00,127.48
2/16/2023 16:00:00,124.38
2/17/2023 16:00:00,124.84
2/21/2023 16:00:00,121.1
2/22/2023 16:00:00,119.9
2/23/2023 16:00:00,119.96
2/24/2023 16:00:00,118.04
2/27/2023 16:00:00,118.53
2/28/2023 16:00:00,118.79
3/1/2023 16:00:00,118.58
3/2/2023 16:00:00,119.58
3/3/2023 16:00:00,120.94
3/6/2023 16:00:00,120.17
3/7/2023 16:00:00,119.59
3/8/2023 16:00:00,119.86
3/9/2023 16:00:00,117.87
3/10/2023 16:00:00,117.49
3/13/2023 16:00:00,116.86
3/14/2023 16:00:00,119
3/15/2023 16:00:00,118.17
3/16/2023 16:00:00,120.65
3/17/2023 16:00:00,120.39
3/20/2023 16:00:00,121.2
3/21/2023 16:00:00,125.61
3/22/2023 16:00:00,119.5
3/23/2023 16:00:00,120.97
3/24/2023 16:00:00,120.71
3/27/2023 16:00:00,117.81
3/28/2023 16:00:00,117.87
3/29/2023 16:00:00,120.49
3/30/2023 16:00:00,120.1
3/31/2023 16:00:00,122.64
4/3/2023 16:00:00,121.67
4/4/2023 16:00:00,123.69
4/5/2023 16:00:00,120.9
4/6/2023 16:00:00,120.22
4/10/2023 16:00:00,121.91
4/11/2023 16:00:00,123.3
4/12/2023 16:00:00,123.66
4/13/2023 16:00:00,126.43
4/14/2023 16:00:00,125.95
4/17/2023 16:00:00,126.19
4/18/2023 16:00:00,126.21
4/19/2023 16:00:00,125.67
4/20/2023 16:00:00,124.45
4/21/2023 16:00:00,125.53
4/24/2023 16:00:00,127.09
4/25/2023 16:00:00,124.66
4/26/2023 16:00:00,123.84
4/27/2023 16:00:00,125.7
4/28/2023 16:00:00,126.72
5/1/2023 16:00:00,127.92
5/2/2023 16:00:00,127.26
5/3/2023 16:00:00,126.74
5/4/2023 16:00:00,123.67
5/5/2023 16:00:00,126.59
5/8/2023 16:00:00,126.88
5/9/2023 16:00:00,125.1
5/10/2023 16:00:00,123.51
5/11/2023 16:00:00,122.22
5/12/2023 16:00:00,120.21
5/15/2023 16:00:00,119.83
5/16/2023 16:00:00,116.48
5/17/2023 16:00:00,116.98
5/18/2023 16:00:00,118.87
5/19/2023 16:00:00,114.76
5/22/2023 16:00:00,110.18
5/23/2023 16:00:00,108.78
5/24/2023 16:00:00,108.29
5/25/2023 16:00:00,107.48
5/26/2023 16:00:00,107.51
5/30/2023 16:00:00,106.52
5/31/2023 16:00:00,105.26
6/1/2023 16:00:00,103.63
6/2/2023 16:00:00,107.78
6/5/2023 16:00:00,105.2
6/6/2023 16:00:00,106.19
6/7/2023 16:00:00,107.09
6/8/2023 16:00:00,106.2
6/9/2023 16:00:00,105.86
6/12/2023 16:00:00,106.83
6/13/2023 16:00:00,106.78
6/14/2023 16:00:00,112.86
6/15/2023 16:00:00,112.41
6/16/2023 16:00:00,113.59
6/20/2023 16:00:00,109.54
6/21/2023 16:00:00,109.98
6/22/2023 16:00:00,110.46
6/23/2023 16:00:00,109.52
6/26/2023 16:00:00,111.74
6/27/2023 16:00:00,113.61
6/28/2023 16:00:00,113.03
6/29/2023 16:00:00,113.37
6/30/2023 16:00:00,110.37
7/3/2023 13:00:00,109.11
7/5/2023 16:00:00,107.1
7/6/2023 16:00:00,105.1
7/7/2023 16:00:00,104.46
7/10/2023 16:00:00,105.78
7/11/2023 16:00:00,107.39
7/12/2023 16:00:00,107.76
7/13/2023 16:00:00,107.84
7/14/2023 16:00:00,107.95
7/17/2023 16:00:00,108.71
7/18/2023 16:00:00,109.72
7/19/2023 16:00:00,109.88
7/20/2023 16:00:00,107.53
7/21/2023 16:00:00,109.06
7/24/2023 16:00:00,108.77
7/25/2023 16:00:00,108.3
7/26/2023 16:00:00,109.3
7/27/2023 16:00:00,107.67
7/28/2023 16:00:00,108.62
7/31/2023 16:00:00,110.39
8/1/2023 16:00:00,109.4
8/2/2023 16:00:00,107.51
8/3/2023 16:00:00,108.64
8/4/2023 16:00:00,108.81
8/7/2023 16:00:00,110.48
8/8/2023 16:00:00,109.69
8/9/2023 16:00:00,109.69
8/10/2023 16:00:00,109.03
8/11/2023 16:00:00,108.09
8/14/2023 16:00:00,107.64
8/15/2023 16:00:00,106.55
8/16/2023 16:00:00,106.53
8/17/2023 16:00:00,105.05
8/18/2023 16:00:00,104.81
8/21/2023 16:00:00,102.86
8/22/2023 16:00:00,101.46
8/23/2023 16:00:00,98.75
8/24/2023 16:00:00,97.63
8/25/2023 16:00:00,98.84
8/28/2023 16:00:00,99.63
8/29/2023 16:00:00,101.77
8/30/2023 16:00:00,102.1
8/31/2023 16:00:00,101.71
9/1/2023 16:00:00,102.36
9/5/2023 16:00:00,100.32
9/6/2023 16:00:00,100.18
9/7/2023 16:00:00,97.93
9/8/2023 16:00:00,97.67
9/11/2023 16:00:00,96.79
9/12/2023 16:00:00,96.3
9/13/2023 16:00:00,96.13
9/14/2023 16:00:00,97.19
9/15/2023 16:00:00,96.26
9/18/2023 16:00:00,95.51
9/19/2023 16:00:00,94.62
9/20/2023 16:00:00,94.04
9/21/2023 16:00:00,91.59
9/22/2023 16:00:00,90.85
9/25/2023 16:00:00,90.6
9/26/2023 16:00:00,90.17
9/27/2023 16:00:00,89.42
9/28/2023 16:00:00,89.63
9/29/2023 16:00:00,95.62
10/2/2023 16:00:00,94.56
10/3/2023 16:00:00,95.09
10/4/2023 16:00:00,95.89
10/5/2023 16:00:00,95.79
10/6/2023 16:00:00,97.11
